,a,b,c,d,e,f,g,h,Êä³ö
1247,0.02832648907212154,0.12524403529302752,0.6490661135083796,0.9126573054812238,0.691981027703558,0.8660739416986025,0.6564122504769219,0.7788008073446367,8.092066930418737
1248,0.16630470021556998,0.4233033032494449,0.13630385580546134,0.10482768150262944,0.21017135606949977,0.052279998489981216,0.7827566196809942,0.7073378486276716,4.525969058276735
1249,0.07039156491187082,0.6168469751272044,0.6129661811155839,0.18327965535163437,0.23919030041386247,0.2746843036262995,0.3793513375026333,0.7502982721015156,7.031850401285923
1250,0.5998312789692399,0.19419036992293848,0.5543653425951173,0.42407210576631205,0.9714042259625395,0.8271149315974755,0.4786806468037035,0.6731317483298711,8.79078160191176
1251,0.3545697527688446,0.043146634674201545,0.6274644248938389,0.5152126852956446,0.9689633746881763,0.8038246686005555,0.21145265011052705,0.9987328776709687,7.167608440951572
1252,0.609289811940681,0.8744773348553498,0.8808028504650259,0.9516340354228208,0.41759081483487104,0.1695551769778023,0.9784426142152777,0.21422599965567335,8.742828408434452
1253,0.6746242937817826,0.6933390151831055,0.9021819748507294,0.6468609858414212,0.15166045608116308,0.6740118256219417,0.12307936199219749,0.4131236950775632,10.340569601932495
1254,0.8368848281697705,0.7320680918872128,0.8831774008311093,0.8197196691725321,0.2447934673663278,0.15349574336857674,0.6093780362737796,0.8613116552521674,8.348754399500177
1255,0.0851964351479535,0.027208287726142033,0.23446370144745343,0.6748828459370396,0.5513962722429331,0.101499336379126,0.7889914606641518,0.8157351995208965,1.0590990855409532
1256,0.7780626571831267,0.7771868530326264,0.27162929757195586,0.5562624894553836,0.3603879913356026,0.071017438334117,0.7905820843685307,0.6275144456682087,7.931144432649449
1257,0.6505824126768621,0.8583994446423296,0.2431661009783438,0.3071249532962186,0.15420819806761876,0.025353008216652206,0.782953447179157,0.40953545063277697,8.563714540102444
1258,0.9548352566648345,0.16296385975402716,0.9612760432244633,0.7900399679368063,0.7591792085209206,0.8631957127670166,0.2720245065686373,0.8750760629468437,9.753961902939901
1259,0.5318865588602756,0.6267921999556682,0.6411420152129338,0.8499915492260504,0.9437395369994411,0.905541654227941,0.5590220357801666,0.18904669582688483,11.530959158151926
1260,0.7814824924957734,0.9059396081185603,0.9387620357400477,0.5651534512108004,0.7252164652285222,0.3091096700534064,0.10334080701186354,0.6900432587432882,9.338966376255678
1261,0.43313949082722936,0.09865387311796736,0.7608078511518808,0.35808410017646386,0.2482359717718271,0.476008266926243,0.7437782437285416,0.2188391401423646,4.747202606515014
1262,0.641300309761137,0.45402356587140735,0.24446534259005503,0.6397159419322365,0.3790958113446401,0.17723836007773486,0.2834804886457609,0.22896526327044964,5.852094059904067
1263,0.6651530656024125,0.327301224078524,0.4582616551955453,0.6764358362187479,0.9079014947385183,0.9011055143169483,0.03186266816973171,0.05441860420269695,10.444676193406911
1264,0.5921099317601692,0.4979178088919557,0.08671505707826,0.1663085078957658,0.6001498201728301,0.5079739084434386,0.5612224742818454,0.19483964652176478,7.517882729459893
1265,0.6295797880596558,0.07372980072502189,0.8670850127873928,0.4534320768693826,0.8777548203423122,0.3752171748319155,0.8240708288691376,0.05282765951382773,3.6852389021152407
1266,0.3887478901657979,0.232975039396504,0.41155690222211216,0.8302445925291229,0.674654750535005,0.6348719463671549,0.7919571351655417,0.043189132833882815,7.470470134573096
1267,0.4437007451464181,0.41529187969604875,0.6784656634260872,0.042316856009042225,0.2449606059345859,0.4809381829135466,0.7348876598468668,0.23815355322969278,6.684870457966285
1268,0.812561723541924,0.5958291414097668,0.8029666571344954,0.8482525229435285,0.007832322792085011,0.6924825315039317,0.8949881259005257,0.32905440942353315,9.851075303384482
1269,0.6091416596148661,0.9562795065810754,0.08901396548136575,0.8167984037048365,0.179558837994779,0.8654195102983461,0.7090247202045642,0.8447968878795576,11.09483444297744
1270,0.49574776485304917,0.5883434621735294,0.7995690161093283,0.6202208826925717,0.47885168634364006,0.7930611508260311,0.9032034305393097,0.34929524400847156,10.63886927936391
1271,0.297708578721129,0.37422849682193016,0.884239548906241,0.5978053459127758,0.8638087990241955,0.6163471649412736,0.7382380894177932,0.5664113281176095,7.644313359894981
1272,0.15583111735572452,0.5652699687306202,0.5157250817512039,0.49403167938893033,0.5898411647615491,0.46722563987825694,0.32236322018650876,0.7038270070879753,7.700976639937443
1273,0.05671083307390545,0.22290843943997063,0.15739811324952413,0.9554718460352888,0.2296131060952078,0.23341913186610375,0.8614502659090759,0.4882289645351303,3.583803737553189
1274,0.537840246807279,0.8956745842726864,0.2901380466592953,0.31475773107939253,0.15016330358515262,0.1815884671329745,0.14064947153747898,0.3103581101734627,8.728507414565012
1275,0.9787948122833805,0.46478738712693146,0.07085811797638564,0.6676285609808148,0.696401142407269,0.8021548137308142,0.2947675249524935,0.3784125267839543,10.031294473880083
1276,0.7507663392016227,0.4101826847731246,0.0598341227274235,0.5738980883989433,0.49498021570466244,0.6620240132801675,0.7385895729821806,0.9756413687319536,8.819250424698584
1277,0.6290206806416996,0.9048190645368219,0.8734757757110042,0.23066867756795373,0.4072509068137198,0.38520075196136794,0.3185963635899639,0.12799304184584004,9.811510416955912
1278,0.1863555083686418,0.5606092471305975,0.13654897803867394,0.5630436930982283,0.565857937393329,0.2671721798157405,0.08617463467125908,0.8211119345462419,6.270404257739797
1279,0.03718610525150967,0.2308950482419042,0.29931038173585567,0.7781635703230472,0.49227770340688737,0.775815354461583,0.06567833603806728,0.6350201615623884,8.444674058434593
1280,0.5445687600754249,0.8331550262119181,0.9094857019160227,0.29787637612276163,0.38927869473729626,0.7045621327983678,0.8069700277435548,0.6307224794158879,10.962759386442094
1281,0.3914819221378205,0.9989702703577042,0.510997131553498,0.10304735154313616,0.40199349605250545,0.6234223553347272,0.7723662578543108,0.8956271885109574,10.35459313004746
1282,0.8607356146345975,0.36575061387488816,0.7802021707799323,0.7791474497097194,0.40648798120993235,0.1941749074740623,0.5715787984545604,0.4815497991907659,5.447153656862577
1283,0.3395276697644687,0.2904583512314197,0.7567549461047108,0.8657717513313898,0.12713191772801957,0.7422147484686699,0.31339707086933144,0.7599711635675945,9.02561791436612
1284,0.09135287954227944,0.8783673305137074,0.12038566028561404,0.43720231932816345,0.716205508466002,0.2823996920913967,0.06491052539088649,0.07616746249717621,8.356667571447469
1285,0.988267557037706,0.6641813557053768,0.4213493649792659,0.253647283005901,0.9217117086022151,0.48626056298118314,0.6510511335512742,0.43530985509473186,9.477894025275614
1286,0.4689427790284032,0.051418155032563084,0.20169901534194679,0.3767930564932883,0.4738065095380919,0.47709653886778347,0.04117840132747541,0.9539614688374367,3.619555296252928
1287,0.235894871295924,0.6936836683525638,0.03495448266056389,0.33417996850819565,0.5899157535173247,0.37788620088948377,0.6336316597510929,0.9708599259973245,7.888105155762682
1288,0.04489884460073856,0.5412765487134124,0.31572348799373906,0.12262224161331381,0.8809424704684499,0.2701388522094632,0.7678585240653644,0.9852743051921815,6.005282536334128
1289,0.9416126107036039,0.531963579000385,0.08532350072361194,0.4078298849851616,0.36912264322232546,0.5275043312759689,0.13575591244698593,0.4109455873087948,8.236449094489656
1290,0.23706152668632752,0.7554283543016804,0.21544522151235102,0.3280771924705812,0.3729157288841167,0.5568059336739706,0.5412147131029195,0.9760568901901071,9.516411019738625
1291,0.45774424547341497,0.7633379467244121,0.806099715482056,0.13512297695263586,0.6756589338271705,0.12553302907593689,0.4019988394886119,0.5113166387488578,8.29268247940801
1292,0.7265593750999607,0.499667719663223,0.9531895331574745,0.378437843963642,0.2141289965814418,0.9904147290638895,0.3827823092579008,0.5854872076992436,11.765807995150672
1293,0.2684436324773086,0.05610653401813803,0.2011203407750054,0.21395325422674694,0.03852658517869745,0.7586434609738113,0.9348078203316003,0.29744485466010506,6.448163323183443
1294,0.16411320555229958,0.02945360270829578,0.9520655167723446,0.44887443377339464,0.62860169459728,0.687109611703217,0.6113314644623484,0.6929733581766009,5.692666628953581
1295,0.6956427893236529,0.9880264375306618,0.6162424489265348,0.598882009070089,0.8764470307348448,0.15524809632924963,0.40089424306637855,0.20195506780300587,9.937102881544572
1296,0.20663485796696213,0.6599316845195803,0.7293736416858994,0.25056237327649344,0.6871103105337812,0.7308927902631713,0.9677524655020472,0.2373845371009613,9.524206492627679
1297,0.7355369141086578,0.25242444794701824,0.6197221631476714,0.1820610640541135,0.8620691183224032,0.5420248194608589,0.8113062911283476,0.5770379312713966,6.478138811118092
1298,0.32555181297882463,0.44900716992747436,0.6882798052446659,0.1821243520282425,0.9684424141353917,0.391768834814029,0.9218915790394828,0.609224929384208,6.452304015625179
1299,0.5760886855527155,0.10276163016441309,0.09121358409951175,0.6083988451339286,0.3508010617904198,0.8081032616475194,0.4844084791732024,0.48987160147384157,7.84544826268853
1300,0.24822491816537384,0.9854929947612083,0.009246949770369328,0.8852871701577565,0.7866849189237115,0.19748189355699508,0.4322551899935322,0.27400257538060147,8.915280468809556
1301,0.2715202133770531,0.7856639305949961,0.783578646819406,0.6623152037766703,0.28486221895228225,0.5539400807714341,0.2732096667226913,0.1076399446197649,9.195240423399992
1302,0.4051371201381748,0.5846415639134117,0.2239729955955415,0.008877956496213923,0.6647947894761392,0.7040415222653134,0.00869461123383175,0.7913245373514999,9.290343769059847
1303,0.837155712694344,0.3819132369104594,0.5297439563928555,0.5725052477943359,0.6603927310003822,0.4273954301447076,0.7246646963717653,0.7490856945677433,6.374132184000223
1304,0.8807012634926312,0.6653853795859,0.579846923058909,0.024700589836952225,0.37876070180478405,0.009029039209320966,0.05444459991348127,0.9221055420446347,7.071632376837383
1305,0.30909294611896876,0.9578983591757315,0.15223356703504942,0.39415556225231996,0.22196262542949963,0.03579085604148524,0.2595586314947277,0.4059617939917789,8.928841920844206
1306,0.19463162305754578,0.5160613118478586,0.3696690830440731,0.383159609269622,0.2935424460967321,0.5494168353664118,0.5214290941569097,0.8395775850370173,8.016652871406437
1307,0.162148101233209,0.5935987339949022,0.08913320956809112,0.4135893460685284,0.14465382977782337,0.038280078142947094,0.36415394428084435,0.2762843299028166,6.002374972869335
1308,0.298822650564289,4.454192921887756e-05,0.7268735190864173,0.18456753121180303,0.36866919843102697,0.07732368664416578,0.6322266023933373,0.2578583638977029,0.6381779052625693
1309,0.29761089298555743,0.2498310861110984,0.03698158998250267,0.5993186661347879,0.017582033430983413,0.29085155146947284,0.25626624895637073,0.3666895742970193,3.66563973790283
1310,0.42078437559328863,0.9200459349131602,0.5035832364530861,0.2742910976200186,0.4460852940498411,0.3793332183465472,0.6766516363571304,0.28988724397978005,9.67779421765863
1311,0.2881711259950749,0.541709535128411,0.14846321157986175,0.2363835312194993,0.2091800084735288,0.3891947673264702,0.1538339894954216,0.9971170798673415,6.939890536220661
1312,0.5128698561388848,0.27469475837675916,0.9454326109811055,0.837064786863365,0.05099051793803766,0.41114561139451744,0.09990480951730107,0.9960463069819081,5.635400062808896
1313,0.7871584520345036,0.637646669559384,0.9396555710465807,0.9311218813341208,0.46150686987890355,0.8616811818436191,0.6643124402611559,0.9234135229799804,11.923058043415018
1314,0.6725039390945249,0.7555504369792173,0.7295863067873413,0.9197745637246142,0.9626252863801877,0.6560215481690524,0.8223371043976366,0.9358582149121557,10.95389701183753
1315,0.2573180907821483,0.318665016307209,0.48060974169655346,0.5891031977248333,0.14751349348818954,0.40366318004293744,0.8045605488917319,0.9314429142618542,5.875575696649262
1316,0.6527913376073613,0.18304669674876362,0.925491781251634,0.9988080330887726,0.6376623708370709,0.5112946110624689,0.6545109814393314,0.8149775874216942,5.0730184109501995
1317,0.36689787950997255,0.03494322038224851,0.7884126556842358,0.24934141375016428,0.17948463770107825,0.06979636944334833,0.1761143240296421,0.08460969734066304,1.3348450481272878
1318,0.8207365694328093,0.9821670130530556,0.21927741707976012,0.03109467900311469,0.1071124446729168,0.1468325659352422,0.14011592447149246,0.889476667550659,9.364686820436962
1319,0.721912896406137,0.1759539142822465,0.13516651202841234,0.02781710618787092,0.3089012899976904,0.847967112934259,0.6011106512193571,0.6203001867545397,8.64623174231107
1320,0.04391859408873455,0.22106725049927112,0.12560881731731455,0.49783688973616225,0.6037570028539438,0.7050842375610177,0.8899943737153777,0.12574361103510168,6.758423544273316
1321,0.5221147991698778,0.27935590524876397,0.20815847256015774,0.6276185100168447,0.9217012773733091,0.48949165940932826,0.2769488975256098,0.08309572082910777,6.309482148196434
1322,0.21064134277971647,0.5083113646111656,0.2668810687463661,0.3387571746583147,0.19247575102487235,0.8971066387623037,0.6742767485751451,0.8955710194440208,10.24481077041284
1323,0.9685385865327278,0.8325153281943609,0.8966483655826826,0.4477491327857851,0.3222048797463527,0.09913711130616987,0.013686360631094407,0.15332124784577572,8.78449387122841
1324,0.836030589424429,0.9079943412946158,0.34977649862956184,0.03434467808122643,0.6821969581625704,0.26542460805113155,0.5538136229769342,0.2802595297700199,9.163613513937142
1325,0.23689657652971519,0.8985287822925638,0.18444925617069308,0.41736057699573925,0.8261112905505044,0.37446603154177527,0.883928443711043,0.748573226378248,8.930998134110121
1326,0.33704323971056016,0.7887517091288697,0.6464370183398633,0.47252579211091783,0.8531537176975998,0.5543385347148231,0.46567772807305063,0.10532740705796573,9.508392506112624
1327,0.1615568852255551,0.15175825544973287,0.585837071405973,0.7958512036286758,0.30714394565722947,0.4720927613451489,0.7655017221431217,0.9500938480821856,4.487019799731671
1328,0.9224675275959374,0.3398022740081402,0.2191026778714109,0.4266751024100389,0.6240497573815286,0.4724606930642533,0.1036386449757315,0.7442313330761618,6.698350333231389
1329,0.45043713888747505,0.3626583283103286,0.8185013151040699,0.34371502759161676,0.07447624893006399,0.12548207864072258,0.3568330391017006,0.6867184327421301,4.314548454669468
1330,0.6523151489760121,0.558952264108475,0.7450017957277378,0.2750911387001682,0.3043030381438401,0.08343905396675988,0.3673506170129881,0.699321395251172,6.1883456749223225
1331,0.9014967356022762,0.002557449589670524,0.3176799186922049,0.26346077367004805,0.6779501899834478,0.6144576208326032,0.6311856573879312,0.7271334754065065,4.6681513678432465
