,a,b,c,d,e,f,g,h,o
1091,0.020143687995433535,0.44691269353437224,0.4403186645239482,0.22043400735157814,0.5565910670208606,0.4775050581483983,0.9507589556108201,0.6883879999358044,6.297210309143739
1092,0.011107753609005733,0.7484423984502979,0.48397500070250576,0.28439668949723884,0.9012475413434347,0.582310957418462,0.6081597765031824,0.5372797746767424,9.318397183838444
1093,0.515465862323925,0.6251370828301736,0.1557430124871062,0.28713565670972163,0.21825503635356436,0.8354848390194262,0.15656918678115872,0.2623390536599889,10.462748015508286
1094,0.6271116060063846,0.3255160301892098,0.29063626458331004,0.6703374682236773,0.7336564519357436,0.9665073408110502,0.48913800345592484,0.6228173594265992,10.851129035258229
1095,0.9932200063786295,0.23926970737079734,0.2478678214708161,0.7221559698020077,0.977393447521426,0.3038367560943668,0.36758405355582713,0.5507178643893862,5.1503195845137
1096,0.015222160488678305,0.12197889367123049,0.9704393004795129,0.8056007157378612,0.13995240568482803,0.16870563428475316,0.2316683423521274,0.8052361895351089,2.7371550486071925
1097,0.5604717862881844,0.7357040590575297,0.018433559758688878,0.6023206221260422,0.08070814991562059,0.9030147372235562,0.39989840792235376,0.4843793782208644,10.92073756271465
1098,0.08899186381274105,0.7699353267565754,0.6371058855957511,0.558468935520354,0.29850767401163836,0.9361732354663533,0.9083765921916231,0.11544877118030294,10.400086686075653
1099,0.6770703021062404,0.8391417916932856,0.6683791161414407,0.3916051810219764,0.2812892107341266,0.6563445070883368,0.5119855813627769,0.4298968410182564,10.601401661339667
1100,0.7171747010696959,0.2647719888910741,0.6330523432745199,0.7994637043870068,0.4864392567090262,0.06644089065624004,0.4779728402179724,0.7759308537083476,3.6908993300360216
1101,0.2500824768356197,0.8597735978743223,0.21383523513352354,0.39440198812170635,0.8350462371724066,0.022383268328285633,0.49763859760812856,0.06174876986513367,7.834714729695495
1102,0.4006951923643476,0.24271663798314091,0.34050303174470997,0.4462207872515025,0.923663454043355,0.3498087865506886,0.28288285499771115,0.766055603508518,4.613167487388082
1103,0.8686412847936744,0.10218039446444549,0.11693468071518232,0.07538573101601476,0.4289134620224424,0.6847598791185214,0.2832227248183261,0.28204288609944783,6.431478238567723
1104,0.40724164465126567,0.0687868775241901,0.12797513050186538,0.3163292315989815,0.19532940248913644,0.6327526199276269,0.8481625549887,0.9188780646205282,5.036295303711345
1105,0.13623973442121096,0.5485649117804103,0.3114799519793394,0.691763094702209,0.5941616253838459,0.9734371287620411,0.6600604152012878,0.6697972895548542,10.769527331127529
1106,0.6712520482954512,0.5861496976539018,0.6897616084233356,0.7785313347646453,0.5463589357681303,0.10850591342413884,0.41741247875043963,0.6850794629914586,7.556776714971957
1107,0.5376958583693464,0.09918241449833909,0.8810434277351182,0.3427670405741514,0.624468159339796,0.17335338682255275,0.24407482225847288,0.6953476256258837,2.9575877068217125
1108,0.6052664129319117,0.9673558796446007,0.36956107480148004,0.9851493639735073,0.7792491851468312,0.4711400495383431,0.5247583778295417,0.9480236465052575,10.506527040411877
1109,0.9815702200164035,0.8056707905210025,0.7888953290904785,0.5654904439153666,0.06869040159213591,0.08719701192527962,0.3660419623855493,0.34959014720735415,8.997931315493904
1110,0.03360595306929959,0.6714939988908458,0.7149969992559072,0.4386505014942079,0.7216258615407782,0.024946772998506672,0.3276519197118576,0.9234013230153264,6.6722202351864945
1111,0.8195699085688761,0.20597372011918325,0.14203310626955146,0.646714395609958,0.16794890181311772,0.6176962387635324,0.6039320800429416,0.27790685520519,6.480331096578492
1112,0.04538770807514936,0.7107736535196018,0.13991646174798955,0.15353732129342446,0.34078536678801885,0.0770977069054577,0.1565436144480692,0.8370342799587124,6.80727428136487
1113,0.9898235641248435,0.7683924583168235,0.2631250547570545,0.3510272014951983,0.8280054894650776,0.34105137800206375,0.6698697466780655,0.5497342413163536,8.797276493345533
1114,0.7920521768388366,0.730137213428424,0.9080378102071169,0.9123093355406015,0.010290180484355593,0.16313476077382738,0.9602928381770872,0.7576613750753277,9.369506286163112
1115,0.2550838893837927,0.8398510676316666,0.5219008925521759,0.5973313129267768,0.14702699396112318,0.8912137134174841,0.7995055812067116,0.07600981299585263,10.901986833263125
1116,0.811928466701605,0.18770407816561407,0.4712530175384948,0.8501189068248151,0.45058398841955805,0.013648304047303106,0.07362441428705702,0.006716889347585964,2.9076640647652496
1117,0.9746784140378576,0.8017294602374481,0.757268688784925,0.26468875798618685,0.9620110909420841,0.09261868022437236,0.8067478638409789,0.5080398463487859,9.196041008137565
1118,0.04374424019343781,0.02043855841089226,0.9573145936826054,0.14486070014091668,0.8662382143237595,0.13205658577987056,0.808377926906619,0.07949727386632077,1.1463602846396697
1119,0.24752863246401047,0.003667876637357903,0.9267633522519719,0.5081612558461089,0.19035056764101987,0.7953871739454644,0.6085894279175779,0.19967942571350228,7.200880571683015
1120,0.8329029097969303,0.39610033289160496,0.4553157829375284,0.025478155373525824,0.3659297234414318,0.06355273812575069,0.4607798449282785,0.5747252926107017,4.967199211746661
1121,0.4760738752572119,0.7767154644294149,0.021065716897075593,0.8502656342468319,0.0591384105064553,0.1293967047032636,0.059687820580810014,0.797777229886466,8.3008620039641
1122,0.6602217399913446,0.22153789540130442,0.08201115977193985,0.6618688936924527,0.6953888707137483,0.4524326469930905,0.28791245745395355,0.30571986326566425,5.376631139947118
1123,0.35589806189108686,0.6341118644487195,0.3755244100704387,0.19474928159605265,0.1515168339426365,0.3062674653977058,0.393565646463227,0.05651873081554193,7.515751336287329
1124,0.1277306160595536,0.798103789742768,0.23807070152335585,0.9165652212132089,0.022600588432151514,0.2775422004079723,0.16742983265383216,0.8870006430628637,8.816859992331931
1125,0.9213195714471226,0.6564164758244955,0.7856557569381003,0.29371173885899526,0.41938803297800764,0.8707804301998952,0.1423725189820867,0.5354235277441461,11.66817948991597
1126,0.35159227416652494,0.8372607976949192,0.48283506999799697,0.17864018421233308,0.7452446928124182,0.5692369043221799,0.7722623216150217,0.8635314848722485,9.85800964101566
1127,0.2069629383639121,0.06247456501661852,0.745320516358158,0.9406846382558648,0.5051364151783755,0.01504307325066545,0.6570942849976918,0.8519753441093856,2.4550668313360897
1128,0.39720664124811866,0.9584982626141318,0.19455969435434906,0.433724550996078,0.3997821394886144,0.1296457699008019,0.33795181438683386,0.3852311847736254,8.89552355538429
1129,0.9317920154587009,0.7493486669774879,0.4755016716756644,0.012308808253312598,0.15982258193635013,0.6899809467898239,0.4333068208850064,0.2439146677852999,10.686973847422463
1130,0.4282409185442221,0.15141389588537957,0.7944591916346344,0.3500296485565275,0.4419694456620319,0.42805388470744543,0.18824965398339089,0.5865861686975592,4.375068698839867
1131,0.9487890393582058,0.035934465179909614,0.47343352155994933,0.4315899913926984,0.5539340817408552,0.09066381099170273,0.38399851516571615,0.31181762530185964,1.457932388540456
1132,0.23378786091327375,0.8643492936979554,0.3456683623268796,0.9070237876952345,0.8640229485551535,0.43303182759521364,0.14129925555495926,0.6803481157147502,9.143237478494044
1133,0.6656133040940264,0.3595054597857458,0.7333012426419364,0.5126051570204,0.7291506851559288,0.7266437024916127,0.1247787432995342,0.10312980170634078,9.594881362526774
1134,0.12178430922843742,0.5260718349407876,0.27630089773122446,0.5951231563182482,0.5586682765369761,0.15515507018843055,0.2758515445509172,0.6987543324225901,5.795877629155669
1135,0.2591867640898753,0.875306217658386,0.6296990370841281,0.9175719820237005,0.6159327801559612,0.8379941202430987,0.35308822015702457,0.022270976297544265,11.322690360621108
1136,0.014950859067269673,0.23898511908003772,0.5202986469872743,0.7095493313878954,0.4840901373747899,0.5687039340074366,0.03269415279013066,0.7487473942340598,5.918573378131198
1137,0.8840915763285669,0.9647438365331149,0.9399525660555829,0.8586209334333648,0.9357160376465503,0.7294432985243676,0.6674630030347826,0.30998331080049357,11.012635705631373
1138,0.6761489898794796,0.1582460469387018,0.21610664812133717,0.38249453790853305,0.005876289239459376,0.16594558682986904,0.9278813622662034,0.0396470126271955,3.1070483902094286
1139,0.7157320318281924,0.9410196256845815,0.06378807501450723,0.22939890412063424,0.18932433070347543,0.6239631810378302,0.6938920697912281,0.07597282654904258,10.484235856714323
1140,0.7954387061331254,0.6888925409280087,0.8610756547728522,0.865386297891091,0.21357642503930752,0.42968194270502347,0.29129753744559284,0.316615830331229,10.094127731098027
1141,0.695654717711452,0.45984125923549046,0.12659997464112738,0.8604677324390121,0.7457280204677678,0.778870434758238,0.3315984163429774,0.8393064604603878,9.63176640267448
1142,0.17988137182796138,0.9175368714501541,0.4508777167011525,0.11158050468864122,0.22440429922519678,0.9267065490484704,0.11624763479170253,0.5253886650906204,10.283681583569155
1143,0.3258707995080897,0.4710601679403803,0.38302971701745836,0.8313354923877092,0.23205151908267285,0.02493572971198499,0.5010481974973294,0.9567945183169948,5.33210447715498
1144,0.7629832581480687,0.808993701200521,0.5887374932321657,0.11585657434301588,0.2728057929469069,0.0027014524357419356,0.04022034746907832,0.4907084629091275,8.124613751636252
1145,0.9957711380239851,0.8561328163910373,0.16802097424300588,0.24745235187040815,0.33849133575772505,0.004593517107069345,0.9032896666375027,0.9154959783479634,8.874519993317682
1146,0.9539654087150972,0.032124443385452284,0.5759888523456737,0.9076471038477063,0.5196107660728907,0.26318095015622245,0.017139297594379266,0.8892887979926822,2.1785388387604923
1147,0.21663994537865372,0.5472252774668062,0.05160647964257692,0.12574237160039303,0.3345843329752147,0.6616875493926554,0.6581352168248263,0.5167569547928575,8.718701279235514
1148,0.8973476377078768,0.4968136997733372,0.8630708986598582,0.9434492625146218,0.22030278788557378,0.88017390524263,0.03557612525458165,0.7097348186446462,10.851508530559963
1149,0.6609734698825542,0.8024188015475525,0.8236265902064889,0.1999567135024043,0.43096141499774976,0.16738696194216396,0.05846874008271796,0.9079023459418321,8.668632886933548
1150,0.28772476300891736,0.782554587027417,0.5002254335921086,0.9020494744255005,0.5219643807808426,0.8458766706224815,0.22047792942090172,0.3160996363911083,10.415623952955423
1151,0.7087808318615673,0.4255331433037214,0.6426598105259627,0.03982830151161554,0.6945212678224311,0.190786513996007,0.7949175535830236,0.7226641331802165,5.783138525396705
1152,0.3309408494325359,0.06123783962508411,0.01075580085534622,0.6424924857982558,0.18890125322220042,0.05417303950434038,0.4823813706669482,0.2902257076191743,1.2490180679109848
1153,0.6671830005956177,0.24164188005935738,0.20777434031455932,0.6413655818127706,0.7907997881877831,0.1922502899302302,0.19418263825843363,0.6897165138264056,3.6754621890597283
1154,0.2855308164201178,0.2812788634303267,0.5693113420954679,0.6030024350969398,0.22812660899297343,0.5725144045732209,0.889531730395026,0.003854273736918823,6.762499991086063
1155,0.6492779264880669,0.0853241367130737,0.43571334015242025,0.2100087453813545,0.835964146156391,0.610598414030548,0.9806601174667527,0.34055193252776617,5.318505382634593
1156,0.2095370957983359,0.47858486699949987,0.24512349430280156,0.5876414473547604,0.5802004619160274,0.14303548427730794,0.8809156877082357,0.9404102360321135,5.2725441347160045
1157,0.6904729365479444,0.3631809392810412,0.27689799038291885,0.9445035002856941,0.6047143506237,0.5057373234973752,0.28898936719116086,0.5636191693224243,7.517081709001486
1158,0.07415694847819065,0.5176034080891857,0.8074150263521501,0.559937944960988,0.4527716357272463,0.7967324274835689,0.004679836992318442,0.2245768099774924,10.360818818872502
1159,0.7164981366787363,0.8826295138671898,0.4570719447241596,0.6683053416922092,0.7935168314874782,0.3685308156202348,0.18621341986994067,0.7392221512116233,10.242334073040562
1160,0.5275724039376531,0.57055403880044,0.22299435642139498,0.5785440139962891,0.0032347407066443123,0.6256858722100699,0.5418061885903621,0.4642378545423831,9.108652912486635
1161,0.44846544657155696,0.24739283046874183,0.11837144068584149,0.45783015253298354,0.10403106262991091,0.5345570212405807,0.6975479321713223,0.7973632457499624,5.921693986497309
1162,0.3997099556701428,0.7016988471869469,0.17402034531998412,0.12418706292960557,0.026033607084193666,0.6432493201362568,0.19438915050542205,0.9841428940390851,9.480991793987313
1163,0.5502553067796555,0.8446653244941958,0.5814680740483714,0.9580735842251724,0.2520870474858038,0.6211224963671942,0.004434976635892873,0.8884769739387709,11.316844160859208
1164,0.6586786270159327,0.06033507975527652,0.0713820507010624,0.4710615840125564,0.8267765486307156,0.9313723385109108,0.2453067722277068,0.20391937402921978,9.105172133573475
1165,0.054210074697191635,0.22589573358877857,0.19989919584685412,0.05950087955121486,0.6872522063577234,0.33738650888251465,0.29126705713204193,0.9376104835179584,3.5458647561251806
1166,0.6394975527032885,0.030042295160128574,0.8809354823070655,0.45090263894695526,0.3423033534179173,0.8623532902034533,0.9754964153587696,0.5647108498894953,7.6375480647382865
1167,0.25885673787576857,0.3682422145387646,0.36458216215476413,0.5934755264649707,0.4860159846466633,0.9385928586851472,0.7439992636735865,0.7410643726774317,9.79982612083389
1168,0.5724579212630609,0.37912730265289496,0.756660337149039,0.9532956321457698,0.45925484307992004,0.5455862945948851,0.03881316645947075,0.7007995395541324,7.852483010538945
1169,0.9221101905218272,0.14285728067052006,0.7451372432598521,0.6302851300437672,0.4257790780810785,0.3023557860363245,0.7884106973996099,0.2877284516232822,3.8362712970935933
1170,0.2053650574798751,0.8746213732686434,0.20440120646543314,0.4183266739100886,0.46037350705355984,0.8262304278679339,0.02639094212480464,0.7485329944797998,10.573704835915125
1171,0.9656121854570826,0.3460626889058235,0.22524794053172748,0.9594320132205838,0.8495497351102395,0.31579996549500067,0.44180500204147755,0.29331140664178157,5.835127511228743
1172,0.6166620756432172,0.9890887961004947,0.48366287906514516,0.2754338969697394,0.5131097312330057,0.6005683620025505,0.16114643335299905,0.7184425951474191,10.845011530606872
1173,0.24346052059263623,0.3297831688931141,0.7334166886867343,0.6106927960600723,0.16369162643713642,0.7392767385211284,0.20712628017384194,0.0132364442675319,8.185977172099113
1174,0.7652275574561009,0.4058334666498392,0.512905712223127,0.6516036973397512,0.9976303698892416,0.5551293799503989,0.22312205042199296,0.31321468632731053,7.92611525915144
